id,postal_code
311,3582
312,3583
313,3590
314,3600
315,3620
316,3621
317,3630
318,3631
319,3640
320,3650
321,3660
322,3665
323,3668
324,3670
325,3680
326,3690
327,3700
328,3717
329,3720
330,3721
331,3722
332,3723
333,3724
334,3730
335,3732
336,3740
337,3742
338,3746
339,3770
340,3790
341,3791
342,3792
343,3793
344,3798
345,3800
346,3803
347,3806
348,3830
349,3831
350,3832
351,3840
352,3850
353,3870
354,3890
355,3891
356,3900
357,3910
358,3920
359,3930
360,3940
361,3941
362,3945
363,3950
364,3960
365,3970
366,3971
367,3980
368,3990
369,4000
370,4020
371,4030
372,4031
373,4032
374,4040
375,4041
376,4042
377,4050
378,4051
379,4052
380,4053
381,4100
382,4101
383,4102
384,4120
385,4121
386,4122
387,4130
388,4140
389,4141
390,4160
391,4161
392,4162
393,4163
394,4170
395,4171
396,4180
397,4181
398,4190
399,4210
400,4217
401,4218
402,4219
403,4250
404,4252
405,4253
406,4254
407,4257
408,4260
409,4261
410,4263
411,4280
412,4287
413,4300
414,4317
415,4340
416,4342
417,4347
418,4350
419,4351
420,4357
421,4360
422,4367
423,4400
424,4420
425,4430
426,4431
427,4432
428,4450
429,4451
430,4452
431,4453
432,4458
433,4460
434,4470
435,4480
436,4500
437,4520
438,4530
439,4537
440,4540
441,4550
442,4557
443,4560
444,4570
445,4577
446,4590
447,4600
448,4601
449,4602
450,4606
451,4607
452,4608
453,4610
454,4620
455,4621
456,4623
457,4624
458,4630
459,4631
460,4632
461,4633
462,4650
463,4651
464,4652
465,4653
466,4654
467,4670
468,4671
469,4672
470,4680
471,4681
472,4682
473,4683
474,4684
475,4690
476,4700
477,4701
478,4710
479,4711
480,4720
481,4721
482,4730
483,4731
484,4750
485,4760
486,4761
487,4770
488,4771
489,4780
490,4782
491,4783
492,4784
493,4790
494,4791
495,4800
496,4801
497,4802
498,4820
499,4821
500,4830
501,4831
502,4834
503,4837
504,4840
505,4841
506,4845
507,4850
508,4851
509,4852
510,4860
511,4861
512,4870
513,4877
514,4880
515,4890
516,4900
517,4910
518,4920
519,4950
520,4960
521,4970
522,4980
523,4983
524,4987
525,4990
526,5000
527,5001
528,5002
529,5003
530,5004
531,5020
532,5021
533,5022
534,5024
535,5030
536,5031
537,5032
538,5060
539,5070
540,5080
541,5081
542,5100
543,5101
544,5140
545,5150
546,5170
547,5190
548,5300
549,5310
550,5330
551,5332
552,5333
553,5334
554,5336
555,5340
556,5350
557,5351
558,5352
559,5353
560,5354
561,5360
562,5361
563,5362
564,5363
565,5364
566,5370
567,5372
568,5374
569,5376
570,5377
571,5380
572,5500
573,5501
574,5502
575,5503
576,5504
577,5520
578,5521
579,5522
580,5523
581,5524
582,5530
583,5537
584,5540
585,5541
586,5542
587,5543
588,5544
589,5550
590,5555
591,5560
592,5561
593,5562
594,5563
595,5564
596,5570
597,5571
598,5572
599,5573
600,5574
601,5575
602,5576
603,5580
604,5590
605,5600
606,5620
607,5621
608,5630
609,5640
610,5641
611,5644
612,5646
613,5650
614,5651
615,5660
616,5670
617,5680
618,6000
619,6001
620,6010
621,6020
622,6030
623,6031
624,6032
625,6040
626,6041
627,6042
628,6043
629,6044
630,6060
631,6061
632,6110
633,6111
634,6120
635,6140
636,6141
637,6142
638,6150
639,6180
640,6181
641,6182
642,6183
643,6200
644,6210
645,6211
646,6220
647,6221
648,6222
649,6223
650,6224
651,6230
652,6238
653,6240
654,6250
655,6280
656,6440
657,6441
658,6460
659,6461
660,6462
661,6463
662,6464
663,6470
664,6500
665,6511
666,6530
667,6531
668,6532
669,6533
670,6534
671,6536
672,6540
673,6542
674,6543
675,6560
676,6567
677,6590
678,6591
679,6592
680,6593
681,6594
682,6596
683,6600
684,6630
685,6637
686,6640
687,6642
688,6660
689,6661
690,6662
691,6663
692,6666
693,6670
694,6671
695,6672
696,6673
697,6674
698,6680
699,6681
700,6686
701,6687
702,6688
703,6690
704,6692
705,6698
706,6700
707,6704
708,6706
709,6717
710,6720
711,6721
712,6723
713,6724
714,6730
715,6740
716,6741
717,6742
718,6743
719,6747
720,6750
721,6760
722,6761
723,6762
724,6767
725,6769
726,6780
727,6781
728,6782
729,6790
730,6791
731,6792
732,6800
733,6810
734,6811
735,6812
736,6813
737,6820
738,6821
739,6823
740,6824
741,6830
742,6831
743,6832
744,6833
745,6834
746,6836
747,6838
748,6840
749,6850
750,6851
751,6852
752,6853
753,6856
754,6860
755,6870
756,6880
757,6887
758,6890
759,6900
760,6920
761,6921
762,6922
763,6924
764,6927
765,6929
766,6940
767,6941
768,6950
769,6951
770,6952
771,6953
772,6960
773,6970
774,6971
775,6972
776,6980
777,6982
778,6983
779,6984
780,6986
781,6987
782,6990
783,6997
784,7000
785,7011
786,7012
787,7020
788,7021
789,7022
790,7024
791,7030
792,7031
793,7032
794,7033
795,7034
796,7040
797,7041
798,7050
799,7060
800,7061
801,7062
802,7063
803,7070
804,7080
805,7090
806,7100
807,7110
808,7120
809,7130
810,7131
811,7133
812,7134
813,7140
814,7141
815,7160
816,7170
817,7180
818,7181
819,7190
820,7191
821,7300
822,7301
823,7320
824,7321
825,7322
826,7330
827,7331
828,7332
829,7333
830,7334
831,7340
832,7350
833,7370
834,7380
835,7382
836,7387
837,7390
838,7500
839,7501
840,7502
841,7503
842,7504
843,7506
844,7520
845,7521
846,7522
847,7530
848,7531
849,7532
850,7533
851,7534
852,7536
853,7538
854,7540
855,7542
856,7543
857,7548
858,7600
859,7601
860,7602
861,7603
862,7604
863,7608
864,7610
865,7611
866,7618
867,7620
868,7621
869,7622
870,7623
871,7624
872,7640
873,7641
874,7642
875,7643
876,7700
877,7711
878,7712
879,7730
880,7740
881,7742
882,7743
883,7750
884,7760
885,7780
886,7781
887,7782
888,7783
889,7784
890,7800
891,7801
892,7802
893,7803
894,7804
895,7810
896,7811
897,7812
898,7822
899,7823
900,7830
901,7850
902,7860
903,7861
904,7862
905,7863
906,7864
907,7866
908,7870
909,7880
910,7890
911,7900
912,7901
913,7903
914,7904
915,7906
916,7910
917,7911
918,7912
919,7940
920,7941
921,7942
922,7943
923,7950
924,7951
925,7970
926,7971
927,7972
928,7973
929,8000
930,8020
931,8200
932,8210
933,8211
934,8300
935,8301
936,8310
937,8340
938,8370
939,8377
940,8380
941,8400
942,8420
943,8421
944,8430
945,8431
946,8432
947,8433
948,8434
949,8450
950,8460
951,8470
952,8480
953,8490
954,8500
955,8501
956,8510
957,8511
958,8520
959,8530
960,8531
961,8540
962,8550
963,8551
964,8552
965,8553
966,8554
967,8560
968,8570
969,8572
970,8573
971,8580
972,8581
973,8582
974,8583
975,8587
976,8600
977,8610
978,8620
979,8630
980,8640
981,8647
982,8650
983,8660
984,8670
985,8680
986,8690
987,8691
988,8700
989,8710
990,8720
991,8730
992,8740
993,8750
994,8755
995,8760
996,8770
997,8780
998,8790
999,8791
1000,8792
1001,8793
1002,8800
1003,8810
1004,8820
1005,8830
1006,8840
1007,8850
1008,8851
1009,8860
1010,8870
1011,8880
1012,8890
1013,8900
1014,8902
1015,8904
1016,8906
1017,8908
1018,8920
1019,8930
1020,8940
1021,8950
1022,8951
1023,8952
1024,8953
1025,8954
1026,8956
1027,8957
1028,8958
1029,8970
1030,8972
1031,8978
1032,8980
1033,9000
1034,9030
1035,9031
1036,9032
1037,9040
1038,9041
1039,9042
1040,9050
1041,9051
1042,9052
1043,9060
1044,9070
1045,9080
1046,9090
1047,9100
1048,9111
1049,9112
1050,9120
1051,9130
1052,9140
1053,9150
1054,9160
1055,9170
1056,9180
1057,9185
1058,9190
1059,9200
1060,9220
1061,9230
1062,9240
1063,9250
1064,9255
1065,9260
1066,9270
1067,9280
1068,9290
1069,9300
1070,9308
1071,9310
1072,9320
1073,9340
1074,9400
1075,9401
1076,9402
1077,9403
1078,9404
1079,9406
1080,9420
1081,9450
1082,9451
1083,9470
1084,9472
1085,9473
1086,9500
1087,9506
1088,9520
1089,9521
1090,9550
1091,9551
1092,9552
1093,9570
1094,9571
1095,9572
1096,9600
1097,9620
1098,9630
1099,9636
1100,9660
1101,9661
1102,9667
1103,9680
1104,9681
1105,9688
1106,9690
1107,9700
1108,9750
1109,9770
1110,9771
1111,9772
1112,9790
1113,9800
1114,9810
1115,9820
1116,9830
1117,9831
1118,9840
1119,9850
1120,9860
1121,9870
1122,9880
1123,9881
1124,9890
1125,9900
1126,9910
1127,9920
1128,9921
1129,9930
1130,9931
1131,9932
1132,9940
1133,9950
1134,9960
1135,9961
1136,9968
1137,9970
1138,9971
1139,9980
1140,9981
1141,9982
1142,9988
1143,9990
1144,9991
1145,9992
