city_id,postal_code_id
250,325
251,325
252,324
253,324
254,324
255,324
256,324
257,324
258,357
259,357
260,356
261,368
262,368
263,368
264,368
265,308
266,336
267,336
268,336
269,336
270,336
271,338
272,336
273,337
274,336
275,336
276,336
277,336
278,336
279,336
280,351
281,351
282,351
283,351
284,351
285,351
286,351
287,351
288,351
289,351
290,351
291,351
292,351
293,351
294,351
295,353
296,353
297,353
298,353
299,353
300,353
301,353
302,353
303,353
304,353
305,353
306,353
307,353
308,328
309,334
310,334
311,335
312,334
313,334
314,332
315,329
316,333
317,330
318,331
319,315
320,315
321,315
322,316
323,315
324,318
325,317
326,317
327,317
328,317
329,317
330,317
331,318
332,317
333,339
334,339
335,339
336,339
337,339
338,339
339,339
340,339
341,339
342,339
343,327
344,327
345,327
346,327
347,327
348,327
349,327
350,327
351,327
352,327
353,327
354,327
355,327
356,327
357,327
358,327
359,327
360,327
361,327
362,344
363,340
364,341
365,340
366,342
367,343
368,340
369,348
370,349
371,350
372,348
373,1069
374,1071
375,1072
376,1070
377,1071
378,1070
379,1071
380,1071
381,1072
382,1083
383,1084
384,1085
385,1080
386,1080
387,1080
388,1080
389,1080
390,1080
391,1080
392,1080
393,1080
394,1086
395,1086
396,1087
397,1087
398,1086
399,1086
400,1087
401,1086
402,1086
403,1086
404,1087
405,1087
406,1086
407,1087
408,1087
409,1086
410,1081
411,1081
412,1081
413,1082
414,1092
415,1090
416,1090
417,1091
418,1090
419,1090
420,1090
421,1090
422,1073
423,1073
424,1073
425,1073
426,1073
427,1074
428,1078
429,1074
430,1074
431,1076
432,1074
433,1077
434,1074
435,1074
436,1079
437,1075
438,1074
439,1088
440,1089
441,1088
442,1088
443,1088
444,1097
445,1097
446,1097
447,1097
448,1097
449,1097
450,1097
451,1097
452,1097
453,1097
454,1097
455,1068
456,1068
457,1068
458,1064
459,1064
460,1059
461,1059
462,1059
463,1059
464,1059
465,1059
466,1059
467,1059
468,1060
469,1060
470,1066
471,1066
472,1067
473,1067
474,1067
475,1063
476,1061
477,1061
478,1061
479,1065
480,1065
481,1065
482,1062
483,1134
484,1136
485,1135
486,1136
487,1125
488,1137
489,1138
490,1144
491,1143
492,1145
493,1141
494,1139
495,1140
496,1142
497,1142
498,1043
499,1122
500,1123
501,1122
502,1122
503,1118
504,1118
505,1113
506,1113
507,1113
508,1113
509,1113
510,1113
511,1113
512,1113
513,1113
514,1113
515,1113
516,1044
517,1044
518,1132
519,1132
520,1132
521,1132
522,1124
523,1124
524,1124
525,1124
526,1124
527,1124
528,1041
529,1039
530,1035
531,1033
532,1040
533,1040
534,1034
535,1039
536,1038
537,1037
538,1041
539,1039
540,1036
541,1042
542,1126
543,1126
544,1045
545,1045
546,1045
547,1045
548,1127
549,1128
550,1046
551,1046
552,1115
553,1115
554,1115
555,1115
556,1115
557,1115
558,1056
559,1114
560,1114
561,1119
562,1119
563,1119
564,1119
565,1119
566,1119
567,1120
568,1120
569,1120
570,1120
571,1120
572,1120
573,1117
574,1116
575,1133
576,1057
577,1130
578,1131
579,1129
580,1121
581,1121
582,1121
583,1100
584,1100
585,1100
586,1100
587,1100
588,1100
589,1101
590,1100
591,1100
592,1102
593,1102
594,1102
595,1106
596,1106
597,1106
598,1106
599,1106
600,1109
601,1110
602,1111
603,1093
604,1094
605,1093
606,1093
607,1095
608,1103
609,1103
610,1103
611,1104
612,1105
613,1107
614,1107
615,1107
616,1107
617,1107
618,1107
619,1107
620,1107
621,1107
622,1107
623,1107
624,1107
625,1107
626,1096
627,1112
628,1112
629,1112
630,1112
631,1112
632,1112
633,1108
634,1108
635,1108
636,1098
637,1098
638,1098
639,1098
640,1098
641,1099
642,1098
643,1098
644,1098
645,1098
646,1098
647,1098
648,1098
649,1050
650,1051
651,1050
652,1050
652,1051
653,1051
654,1050
655,1051
656,1050
657,1053
658,1053
659,1053
660,1054
661,1054
662,1054
663,1055
664,1055
665,1055
666,1055
667,1048
668,1047
669,1049
670,1047
671,1058
672,1058
673,1052
674,1052
675,1052
676,1052
677,107
678,107
679,107
680,107
681,94
682,94
683,94
684,94
685,95
686,95
687,83
688,81
689,84
690,85
691,82
692,72
693,90
694,92
695,91
696,93
697,90
698,90
699,78
700,74
701,74
702,74
703,101
704,101
705,101
706,101
707,115
708,113
709,114
710,116
711,68
712,67
713,69
714,70
715,70
716,71
717,73
718,120
719,120
720,120
721,120
722,119
723,119
724,119
725,124
726,100
727,100
728,100
729,100
730,104
731,79
732,112
733,112
734,112
735,111
736,110
737,117
738,118
739,106
740,106
741,106
742,99
743,99
744,249
745,88
746,89
747,86
748,87
749,86
750,86
751,103
752,102
753,102
754,102
755,102
756,80
757,75
758,76
759,75
760,75
761,77
762,109
763,109
764,109
765,98
766,96
767,97
768,108
769,108
770,105
771,125
772,121
773,122
774,123
775,121
776,128
777,126
778,127
779,128
780,126
781,260
782,260
783,261
784,262
785,255
786,255
787,291
788,291
789,292
790,243
791,243
792,244
793,278
794,278
795,278
796,278
797,258
798,259
799,279
800,279
801,279
802,279
803,279
804,279
805,271
806,271
807,272
808,273
809,271
810,271
811,289
812,289
813,290
814,282
815,280
816,280
817,281
818,257
819,257
820,257
821,236
822,236
823,236
824,275
825,275
826,276
827,266
828,266
829,267
830,266
831,237
832,237
833,237
834,237
835,237
836,256
837,294
838,295
839,293
840,293
841,296
842,246
843,247
844,245
845,247
846,287
847,285
848,285
849,285
850,285
851,287
852,285
853,285
854,285
855,286
856,286
857,286
858,285
859,286
860,232
861,233
862,231
863,235
864,234
865,277
866,277
867,277
868,277
869,277
870,277
871,277
872,277
873,264
874,263
875,263
876,265
877,240
878,241
879,238
880,239
881,242
882,250
883,252
884,251
885,269
886,270
887,268
888,268
889,270
890,269
891,248
892,248
893,248
894,283
895,284
896,283
897,283
898,283
899,274
900,274
901,274
902,274
903,274
904,274
905,274
906,274
907,274
908,254
909,253
910,288
911,288
912,288
913,288
914,288
915,991
916,991
917,991
918,938
919,938
920,936
921,929
922,940
923,929
924,940
925,931
926,936
927,931
928,940
929,937
930,937
931,937
932,937
933,937
934,937
935,953
936,953
937,953
938,953
939,953
940,935
941,934
942,934
943,935
944,934
945,930
946,930
947,930
948,930
949,1004
950,933
951,932
952,932
953,932
954,939
955,939
956,939
957,939
958,976
959,976
960,976
961,976
962,976
963,976
964,976
965,976
966,976
967,976
968,976
969,976
970,976
971,976
972,976
973,976
974,982
975,982
976,982
977,985
978,985
979,985
980,977
981,977
982,977
983,977
984,981
985,981
986,981
987,981
988,981
989,1022
990,1021
991,1026
992,1028
993,1021
994,1025
995,1024
996,1023
997,1015
998,1013
999,1013
1000,1016
1001,1014
1002,1013
1003,1013
1004,1017
1005,1014
1006,1014
1007,1015
1008,1018
1009,1018
1010,1018
1011,1018
1012,1027
1013,1030
1014,1029
1015,1030
1016,1029
1017,1030
1018,1031
1019,980
1020,980
1021,980
1022,980
1023,1020
1024,1020
1025,1032
1026,1032
1027,1032
1028,1032
1029,1032
1030,968
1031,968
1032,968
1033,969
1034,970
1035,968
1036,971
1037,974
1038,972
1039,973
1040,972
1041,961
1042,960
1043,959
1044,960
1045,957
1046,956
1047,955
1048,955
1049,956
1050,954
1051,956
1052,956
1053,958
1054,1009
1055,1019
1056,1019
1057,1019
1058,975
1059,975
1060,975
1061,999
1062,1000
1063,1001
1064,998
1065,967
1066,967
1067,967
1068,963
1069,964
1070,965
1071,966
1072,962
1073,949
1074,942
1075,942
1076,943
1077,942
1078,951
1079,951
1080,951
1081,951
1082,952
1083,952
1084,952
1085,946
1086,948
1087,947
1088,944
1089,947
1090,947
1091,947
1092,947
1093,948
1094,945
1095,941
1096,941
1097,941
1098,950
1099,950
1100,950
1101,950
1102,1005
1103,1005
1104,996
1105,1010
1106,1010
1107,1010
1108,1011
1109,1011
1110,1011
1111,1003
1112,1012
1113,1012
1114,1002
1115,1002
1116,1002
1117,1002
1118,1006
1119,1006
1120,1006
1121,1007
1122,1008
1123,990
1124,990
1125,990
1126,990
1127,995
1128,997
1129,992
1130,992
1131,994
1132,988
1133,988
1134,988
1135,988
1136,989
1137,989
1138,989
1139,993
1140,993
1141,986
1142,987
1143,987
1144,986
1145,987
1146,987
1147,986
1148,986
1149,987
1150,983
1151,983
1152,984
1153,984
1154,984
1155,978
1156,978
1157,978
1158,979
1159,979
1160,979
1161,979
1162,979
1163,979
1164,979
1165,979
1166,979
1167,979
1168,979
1169,979
1170,27
1171,27
1172,27
1173,27
1174,27
1175,48
1176,50
1177,49
1178,53
1179,53
1180,54
1181,54
1182,54
1183,54
1184,54
1185,28
1186,28
1187,28
1188,28
1189,28
1190,65
1191,58
1192,58
1193,58
1194,61
1195,63
1196,59
1197,60
1198,62
1199,42
1200,42
1201,42
1202,42
1203,42
1204,37
1205,37
1206,37
1207,37
1208,26
1209,26
1210,26
1211,26
1212,26
1213,57
1214,56
1215,56
1216,40
1217,40
1218,40
1219,40
1220,40
1221,40
1222,40
1223,40
1224,40
1225,40
1226,25
1227,41
1228,41
1229,41
1230,41
1231,41
1232,41
1233,52
1234,52
1235,52
1236,44
1237,46
1238,43
1239,43
1240,45
1241,36
1242,36
1243,36
1244,36
1245,36
1246,36
1247,36
1248,36
1249,33
1250,34
1251,35
1252,32
1253,32
1254,38
1255,38
1256,38
1257,38
1258,38
1259,39
1260,39
1261,39
1262,39
1263,39
1264,39
1265,39
1266,39
1267,51
1268,51
1269,51
1270,51
1271,31
1272,29
1273,30
1274,64
1275,64
1276,64
1277,64
1278,66
1279,66
1280,66
1281,66
1282,66
1283,55
1284,55
1285,55
1286,55
1287,47
1288,24
1289,23
1290,23
1291,896
1292,890
1293,893
1294,898
1295,899
1296,897
1297,891
1298,898
1299,890
1300,897
1301,895
1302,897
1303,898
1304,897
1305,892
1306,894
1307,894
1308,897
1309,897
1310,927
1311,926
1312,925
1313,927
1314,928
1315,927
1316,926
1317,928
1318,926
1319,926
1320,823
1321,824
1322,824
1323,825
1324,825
1325,920
1326,919
1327,919
1328,922
1329,921
1330,923
1331,923
1332,923
1333,923
1334,924
1335,923
1336,910
1337,910
1338,910
1339,909
1340,916
1341,916
1342,916
1343,917
1344,916
1345,918
1346,916
1347,916
1348,916
1349,917
1350,917
1351,917
1352,917
1353,917
1354,917
1355,918
1356,916
1357,654
1358,654
1359,654
1360,654
1361,654
1362,815
1363,815
1364,815
1365,618
1366,620
1367,621
1368,630
1369,626
1370,622
1371,625
1372,627
1373,622
1374,619
1375,623
1376,624
1377,631
1378,628
1379,629
1380,643
1381,643
1382,643
1383,639
1384,640
1385,641
1386,642
1387,653
1388,653
1389,648
1390,646
1391,646
1392,646
1393,647
1394,649
1395,650
1396,646
1397,635
1398,636
1399,637
1400,655
1401,655
1402,655
1403,655
1404,655
1405,655
1406,644
1407,644
1408,645
1409,644
1410,644
1411,644
1412,816
1413,816
1414,816
1415,816
1416,816
1417,633
1418,632
1419,651
1420,652
1421,652
1422,651
1423,651
1424,651
1425,651
1426,818
1427,818
1428,818
1429,818
1430,817
1431,821
1432,822
1433,831
1434,831
1435,831
1436,831
1437,833
1438,833
1439,833
1440,833
1441,804
1442,804
1443,804
1444,804
1445,804
1446,832
1447,832
1448,832
1449,832
1450,836
1451,836
1452,836
1453,836
1454,836
1455,836
1456,836
1457,836
1458,836
1459,836
1460,836
1461,798
1462,798
1463,798
1464,798
1465,798
1466,798
1467,908
1468,908
1469,908
1470,908
1471,908
1472,790
1473,794
1474,786
1475,785
1476,789
1477,789
1478,788
1479,789
1480,786
1481,787
1482,789
1483,784
1484,787
1485,789
1486,795
1487,795
1488,791
1489,793
1490,792
1491,837
1492,837
1493,796
1494,796
1495,796
1496,796
1497,796
1498,797
1499,796
1500,797
1501,796
1502,796
1503,796
1504,835
1505,834
1506,834
1507,827
1508,830
1509,828
1510,826
1511,828
1512,829
1513,830
1514,889
1515,888
1516,885
1517,885
1518,886
1519,887
1520,889
1521,877
1522,878
1523,876
1524,876
1525,805
1526,805
1527,805
1528,805
1529,805
1530,805
1531,819
1532,819
1533,820
1534,819
1535,901
1536,901
1537,901
1538,807
1539,806
1540,806
1541,807
1542,807
1543,806
1544,807
1545,806
1546,807
1547,806
1548,803
1549,803
1550,803
1551,803
1552,803
1553,907
1554,906
1555,905
1556,902
1557,904
1558,907
1559,903
1560,903
1561,900
1562,900
1563,900
1564,900
1565,900
1566,900
1567,900
1568,900
1569,800
1570,802
1571,799
1572,801
1573,802
1574,799
1575,800
1576,638
1577,664
1578,664
1579,664
1580,664
1581,664
1582,664
1583,665
1584,664
1585,809
1586,809
1587,809
1588,811
1589,812
1590,812
1591,812
1592,812
1593,810
1594,662
1595,658
1596,662
1597,658
1598,662
1599,662
1600,661
1601,662
1602,658
1603,658
1604,658
1605,660
1606,658
1607,659
1608,675
1609,675
1610,675
1611,675
1612,675
1613,675
1614,808
1615,808
1616,808
1617,808
1618,808
1619,808
1620,808
1621,808
1622,808
1623,808
1624,656
1625,657
1626,656
1627,656
1628,656
1629,634
1630,634
1631,634
1632,634
1633,634
1634,634
1635,674
1636,672
1637,672
1638,673
1639,676
1640,676
1641,676
1642,676
1643,681
1644,682
1645,678
1646,680
1647,677
1648,679
1649,682
1650,814
1651,814
1652,813
1653,813
1654,663
1655,663
1656,663
1657,663
1658,663
1659,663
1660,669
1661,667
1662,671
1663,670
1664,666
1665,668
1666,671
1667,666
1668,872
1669,873
1670,874
1671,875
1672,872
1673,872
1674,867
1675,867
1676,867
1677,867
1678,871
1679,867
1680,869
1681,868
1682,870
1683,867
1684,884
1685,884
1686,884
1687,884
1688,884
1689,884
1690,879
1691,879
1692,879
1693,879
1694,879
1695,879
1696,879
1697,913
1698,913
1699,913
1700,915
1701,911
1702,911
1703,914
1704,912
1705,914
1706,914
1707,883
1708,883
1709,883
1710,883
1711,883
1712,882
1713,881
1714,882
1715,880
1716,880
1717,862
1718,861
1719,862
1720,862
1721,860
1722,862
1723,858
1724,859
1725,862
1726,863
1727,865
1728,864
1729,866
1730,851
1731,849
1732,846
1733,845
1734,838
1735,840
1736,842
1737,841
1738,847
1739,848
1740,846
1741,854
1742,846
1743,846
1744,851
1745,854
1746,855
1747,856
1748,839
1749,854
1750,844
1751,854
1752,838
1753,844
1754,850
1755,838
1756,852
1757,853
1758,857
1759,843
1760,440
1761,440
1762,440
1763,440
1764,440
1765,390
1766,392
1767,393
1768,391
1769,399
1770,399
1771,399
1772,399
1773,399
1774,443
1775,443
1776,443
1777,443
1778,443
1779,443
1780,435
1781,435
1782,435
1783,398
1784,398
1785,398
1786,398
1787,398
1788,396
1789,396
1790,397
1791,396
1792,401
1793,400
1794,400
1795,400
1796,436
1797,436
1798,436
1799,444
1800,444
1801,445
1802,445
1803,445
1804,445
1805,441
1806,441
1807,441
1808,441
1809,446
1810,446
1811,446
1812,442
1813,442
1814,442
1815,442
1816,442
1817,442
1818,439
1819,439
1820,439
1821,438
1822,438
1823,438
1824,438
1825,438
1826,437
1827,437
1828,437
1829,437
1830,437
1831,437
1832,427
1833,425
1834,426
1835,427
1836,415
1837,415
1838,416
1839,415
1840,415
1841,518
1842,518
1843,518
1844,518
1845,475
1846,475
1847,475
1848,475
1849,475
1850,475
1851,453
1852,453
1853,453
1854,468
1855,467
1856,468
1857,467
1858,469
1859,468
1860,467
1861,379
1862,377
1863,380
1864,378
1865,394
1866,395
1867,451
1868,451
1869,451
1870,451
1871,451
1872,452
1873,450
1874,452
1875,387
1876,387
1877,423
1878,423
1879,423
1880,423
1881,423
1882,423
1883,423
1884,423
1885,454
1886,456
1887,455
1888,457
1889,433
1890,433
1891,433
1892,433
1893,433
1894,433
1895,374
1896,376
1897,375
1898,375
1899,432
1900,428
1901,428
1902,430
1903,428
1904,431
1905,429
1906,430
1907,372
1908,370
1909,373
1910,369
1911,371
1912,370
1913,369
1913,370
1914,369
1915,370
1916,384
1917,384
1918,385
1919,386
1920,384
1921,474
1922,471
1923,470
1924,472
1925,472
1926,470
1927,473
1928,424
1929,424
1930,424
1931,381
1932,382
1933,383
1934,381
1935,458
1936,460
1937,459
1938,461
1939,458
1940,458
1941,458
1942,388
1943,388
1944,389
1945,388
1946,388
1947,512
1948,512
1949,512
1950,512
1951,448
1952,449
1953,447
1954,447
1955,447
1956,447
1957,487
1958,488
1959,487
1960,514
1961,503
1962,503
1963,485
1964,485
1965,486
1966,493
1967,493
1968,494
1969,484
1970,484
1971,499
1972,498
1973,476
1974,477
1975,463
1976,465
1977,462
1978,466
1979,462
1980,462
1981,462
1982,464
1983,506
1984,506
1985,480
1986,481
1987,525
1988,525
1989,525
1990,501
1991,502
1992,500
1993,478
1994,479
1995,520
1996,520
1997,520
1998,513
1999,510
2000,510
2001,511
2002,510
2003,508
2004,509
2005,507
2006,507
2007,507
2008,508
2009,483
2010,482
2011,482
2012,492
2013,491
2014,489
2015,489
2016,490
2017,516
2018,521
2019,521
2020,524
2021,524
2022,524
2023,524
2024,524
2025,517
2026,517
2027,517
2028,515
2029,515
2030,515
2031,523
2032,522
2033,522
2034,522
2035,495
2036,497
2037,495
2038,495
2039,496
2040,495
2041,519
2042,519
2043,519
2044,519
2045,505
2046,504
2047,407
2048,407
2049,407
2050,408
2051,408
2052,408
2053,408
2054,408
2055,409
2056,410
2057,408
2058,422
2059,422
2060,422
2061,422
2062,422
2063,420
2064,420
2065,420
2066,420
2067,414
2068,414
2069,414
2070,414
2071,414
2072,414
2073,417
2074,417
2075,417
2076,417
2077,417
2078,403
2079,405
2080,403
2081,403
2082,403
2083,406
2084,404
2085,411
2086,411
2087,411
2088,411
2089,411
2090,411
2091,411
2092,411
2093,411
2094,411
2095,411
2096,411
2097,411
2098,411
2099,411
2100,411
2101,411
2102,411
2103,412
2104,412
2105,412
2106,421
2107,421
2108,421
2109,421
2110,421
2111,419
2112,418
2113,418
2114,418
2115,418
2116,434
2117,413
2118,413
2119,413
2120,413
2121,413
2122,413
2123,413
2124,402
2125,402
2126,402
2127,402
2128,706
2129,708
2130,706
2131,707
2132,706
2133,706
2134,709
2135,709
2136,709
2137,709
2138,709
2139,730
2140,729
2141,731
2142,731
2143,684
2144,728
2145,726
2146,726
2147,727
2148,726
2149,683
2150,683
2151,683
2152,683
2153,683
2154,701
2155,700
2156,702
2157,685
2158,685
2159,685
2160,695
2161,694
2162,696
2163,693
2164,693
2165,697
2166,688
2167,691
2168,689
2169,688
2170,689
2171,690
2172,692
2173,698
2174,699
2175,698
2176,698
2177,686
2178,687
2179,686
2180,686
2181,686
2182,686
2183,686
2184,703
2185,705
2186,704
2187,703
2188,766
2189,767
2190,767
2191,767
2192,766
2193,766
2194,767
2195,767
2196,766
2197,767
2198,767
2199,766
2200,783
2201,783
2202,783
2203,783
2204,782
2205,782
2206,782
2207,782
2208,776
2209,780
2210,779
2211,776
2212,778
2213,777
2214,772
2215,772
2216,772
2217,772
2218,772
2219,772
2220,772
2221,759
2222,759
2223,759
2224,759
2225,759
2226,759
2227,759
2228,771
2229,769
2230,771
2231,770
2232,768
2233,771
2234,771
2235,768
2236,781
2237,781
2238,781
2239,781
2240,774
2241,775
2242,773
2243,756
2244,756
2245,756
2246,756
2247,756
2248,745
2249,741
2250,747
2251,746
2252,741
2253,742
2254,741
2255,741
2256,743
2257,744
2258,744
2259,765
2260,765
2261,765
2262,765
2263,757
2264,757
2265,757
2266,754
2267,754
2268,754
2269,754
2270,754
2271,758
2272,758
2273,758
2274,758
2275,758
2276,758
2277,758
2278,732
2279,732
2280,732
2281,732
2282,732
2283,732
2284,732
2285,732
2286,732
2287,748
2288,748
2289,748
2290,748
2291,748
2292,748
2293,749
2294,753
2295,752
2296,751
2297,750
2298,749
2299,751
2300,749
2301,755
2302,755
2303,755
2304,755
2305,755
2306,755
2307,764
2308,764
2309,764
2310,764
2311,761
2312,762
2313,763
2314,760
2315,760
2316,733
2317,733
2318,733
2319,734
2320,735
2321,736
2322,718
2323,717
2324,715
2325,715
2326,716
2327,715
2328,740
2329,737
2330,737
2331,738
2332,737
2333,737
2334,739
2335,711
2336,710
2337,710
2338,712
2339,710
2340,713
2341,713
2342,713
2343,725
2344,725
2345,725
2346,725
2347,725
2348,720
2349,720
2350,720
2351,724
2352,724
2353,724
2354,724
2355,724
2356,719
2357,719
2358,719
2359,714
2360,714
2361,714
2362,714
2363,721
2364,721
2365,722
2366,721
2367,723
2368,721
2369,583
2370,583
2371,583
2372,583
2373,583
2374,583
2375,583
2376,596
2377,596
2378,596
2379,596
2380,596
2381,598
2382,602
2383,596
2384,596
2385,599
2386,600
2387,596
2388,596
2389,597
2390,596
2391,590
2392,590
2393,590
2394,590
2395,590
2396,590
2397,590
2398,590
2399,590
2400,590
2401,604
2402,604
2403,604
2404,604
2405,604
2406,604
2407,604
2408,604
2409,604
2410,604
2411,572
2412,572
2413,572
2414,572
2415,572
2416,572
2417,576
2418,572
2419,573
2420,575
2421,574
2422,601
2423,601
2424,601
2425,601
2426,601
2427,601
2428,601
2429,601
2430,601
2431,601
2432,601
2433,601
2434,563
2435,564
2436,561
2437,562
2438,561
2439,565
2440,562
2441,588
2442,586
2443,584
2444,584
2445,585
2446,587
2447,584
2448,584
2449,566
2450,566
2451,566
2452,566
2453,568
2454,567
2455,569
2456,566
2457,566
2458,592
2459,591
2460,593
2461,591
2462,594
2463,591
2464,591
2465,591
2466,591
2467,595
2468,577
2469,579
2470,581
2471,577
2472,578
2473,580
2474,580
2475,603
2476,603
2477,603
2478,603
2479,603
2480,603
2481,603
2482,603
2483,603
2484,603
2485,603
2486,570
2487,570
2488,570
2489,570
2490,570
2491,570
2492,570
2493,570
2494,570
2495,589
2496,589
2497,589
2498,589
2499,589
2500,589
2501,589
2502,589
2503,589
2504,589
2505,589
2506,589
2507,582
2508,582
2509,582
2510,582
2511,582
2512,582
2513,582
2514,582
2515,582
2516,548
2517,548
2518,548
2519,548
2520,548
2521,548
2522,548
2523,548
2524,548
2525,548
2526,550
2527,554
2528,551
2529,553
2530,550
2531,550
2532,552
2533,549
2534,549
2535,549
2536,549
2537,549
2538,549
2539,549
2540,549
2541,549
2542,549
2543,549
2544,549
2545,549
2546,549
2547,549
2548,549
2549,571
2550,571
2551,571
2552,571
2553,571
2554,571
2555,571
2556,571
2557,571
2558,571
2559,571
2560,545
2561,545
2562,545
2563,545
2564,539
2565,539
2566,539
2567,539
2568,539
2569,539
2570,535
2571,537
2572,537
2573,537
2574,535
2575,535
2576,536
2577,535
2578,537
2579,535
2580,537
2581,535
2582,555
2583,555
2584,555
2585,555
2586,555
2587,547
2588,547
2589,547
2590,547
2591,547
2592,547
2593,547
2594,547
2595,541
2596,540
2597,540
2598,541
2599,540
2600,541
2601,540
2602,540
2603,609
2604,609
2605,611
2606,610
2607,609
2608,609
2609,609
2610,609
2611,612
2612,526
2613,527
2614,532
2615,530
2616,531
2617,533
2618,531
2619,542
2620,543
2621,531
2622,534
2623,542
2624,543
2625,543
2626,531
2627,534
2628,526
2629,542
2630,529
2631,528
2632,531
2633,531
2634,531
2635,542
2636,542
2637,556
2638,559
2639,557
2640,560
2641,556
2642,558
2643,546
2644,546
2645,546
2646,546
2647,546
2648,546
2649,538
2650,538
2651,538
2652,538
2653,538
2654,538
2655,538
2656,538
2657,544
2658,544
2659,544
2660,544
2661,608
2662,608
2663,608
2664,608
2665,608
2666,608
2667,615
2668,615
2669,615
2670,615
2671,615
2672,615
2673,615
2674,615
2675,615
2676,615
2677,615
2678,615
2679,615
2680,615
2681,617
2682,617
2683,617
2684,617
2685,617
2686,617
2687,617
2688,617
2689,617
2690,617
2691,606
2692,606
2693,606
2694,607
2695,607
2696,606
2697,607
2698,606
2699,606
2700,606
2701,607
2702,605
2703,605
2704,605
2705,605
2706,605
2707,605
2708,605
2709,605
2710,605
2711,605
2712,605
2713,605
2714,605
2715,605
2716,605
2717,605
2718,605
2719,616
2720,616
2721,616
2722,616
2723,616
2724,616
2725,616
2726,616
2727,616
2728,614
2729,613
2730,613
2731,613
2732,613
2733,613
2734,614
2735,614
2736,613
2737,614
2738,614
2739,614
2740,614
2741,613
2742,613
2743,613
2744,7
2745,17
2746,10
2747,1
2748,14
2749,2
2750,13
2751,4
2752,15
2753,20
2754,11
2755,5
2756,12
2757,9
2758,8
2759,6
2760,22
2761,3
2762,19
2763,18
2764,21
2765,16
